专题,线索来源媒体,日期,标题,优先级P,命中规则,年份
T4B_临床治愈,雨露肝霖,2021-08-25,【愈见乙肝2021】HBsAg高水平的核苷经治慢乙肝患者适当延长联合治疗疗程获得临床治愈,1,临床治愈,2021
T4B_临床治愈,雨露肝霖,2021-08-04,【愈见乙肝2021】获临床治愈且HBV cccDNA及pgRNA均检测不到——长期核苷经治慢乙肝患者适时联合聚乙二醇干扰素α治疗,1,临床治愈,2021
T4B_临床治愈,雨露肝霖,2021-07-22,【愈见乙肝2021】长期核苷经治的慢乙肝儿童适时启用聚乙二醇干扰素α，短期可获临床治愈,1,临床治愈,2021
T4B_临床治愈,雨露肝霖,2021-07-19,【期刊导读】HBeAg阳性初治慢乙肝采用TDF序贯联合聚乙二醇干扰素α治疗的HBsAg清除率更高,1,期刊导读,2021
T4B_临床治愈,雨露肝霖,2021-07-26,【期刊导读】新发现：干扰素α治疗的慢乙肝患者甲状腺功能异常与HBsAg清除相关,1,期刊导读,2021
T4B_临床治愈,雨露肝霖,2021-11-01,【期刊导读】最新证据：干扰素α预防慢乙肝患者远期不良结局显著优于核苷类药物,1,期刊导读,2021
T4B_临床治愈,雨露肝霖,2021-08-05,【期刊导读】最新证据：核苷经治患者加用聚乙二醇干扰素α-2b治疗的HBsAg清除率达50%以上,1,期刊导读,2021
T4B_临床治愈,雨露肝霖,2021-11-15,【期刊导读】极具成本效益的抗病毒治疗方案：核苷联合聚乙二醇干扰素α长疗程治疗,1,期刊导读,2021
T4B_临床治愈,雨露肝霖,2021-02-08,【期刊导读】真实世界研究：基于聚乙二醇干扰素α治疗中国初治慢乙肝患者的HBsAg清除率显著高于替诺福韦酯单药,1,真实世界,2021
T4B_临床治愈,雨露肝霖,2021-04-29,【期刊导读】聚乙二醇干扰素α治疗慢乙肝有利于重塑B细胞亚群，且与HBsAg清除有关,1,期刊导读,2021
T4B_临床治愈,中华肝脏病杂志,2021-09-13,【病毒性肝炎】血清RANTES早期下降可预测联合聚乙二醇干扰素α治疗核苷（酸）类似物经治慢性乙型肝炎患者的HBsAg清除,1,HBsAg(清除|阴转|血清学转换),2021
T4B_临床治愈,雨露肝霖,2021-07-13,中国慢性乙型肝炎低病毒血症治疗研究（未名）项目启动培训会在杭州召开,1,中国.*研究,2021
T4B_临床治愈,临床肝胆病杂志,2021-03-09,外刊精读｜Hepatol Int：聚乙二醇干扰素序贯核苷类似物治疗HBeAg阳性慢性乙型肝炎患者的疗效评价,1,外刊精读,2021
T4B_临床治愈,肝胆相照平台,2020-09-17,「转」EASL直通车 ｜ 南月敏教授：慢乙肝核苷酸类似物真实世界研究,1,真实世界,2020
T4B_临床治愈,中华肝脏病杂志,2020-09-22,「转」EASL直通车 ｜ 南月敏教授：慢乙肝核苷（酸）类似物真实世界研究,1,真实世界,2020
T4B_临床治愈,雨露肝霖,2020-11-04,【AASLD2020速递】核苷治疗慢乙肝患者的国际多中心真实世界长期随访研究：10年累积HBsAg清除率仅为2.19%,1,真实世界,2020
T4B_临床治愈,雨露肝霖,2020-04-30,【临床治愈集结号】HBV相关肝癌患者肝癌术后长效干扰素α联合NA治疗获得临床治愈，安全停药且肝癌未复发,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-08-28,【临床治愈集结号】HBeAg阴性初治慢乙肝患者经聚乙二醇干扰素α和替诺福韦酯联合治疗获得临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-09-04,【临床治愈集结号】HBeAg阴性慢乙肝肝硬化患者核苷治疗后适时联合聚乙二醇干扰素α获得临床治愈，安全停药,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-06-01,【临床治愈集结号】两例低龄儿童慢乙肝患者经短期聚乙二醇干扰素α联合核苷治疗喜获临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-08-20,【临床治愈集结号】低龄儿童慢乙肝患者经低剂量聚乙二醇干扰素α治疗获得HBsAg清除,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-08-28,【临床治愈集结号】基于聚乙二醇干扰素α阶段性使用的脉冲治疗策略助力核苷经治复发患者成功实现临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-06-22,【临床治愈集结号】多种核苷治疗疗效不佳的慢乙肝患者联合聚乙二醇干扰素α治疗迎来临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-07-23,【临床治愈集结号】慢乙肝代偿期肝硬化患者经低剂量聚乙二醇干扰素α与恩替卡韦联合治疗获得临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-09-04,【临床治愈集结号】慢乙肝母子同治，长期核苷治疗后适时加用聚乙二醇干扰素α双双获得临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-08-20,【临床治愈集结号】抓住时机启用聚乙二醇干扰素α助力慢乙肝优势患者获得HBsAg血清学转换,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-09-04,【临床治愈集结号】核苷耐药挽救治疗后应答不佳的慢乙肝患者加用聚乙二醇干扰素α治疗，定目标不定疗程，终获临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-09-25,【临床治愈集结号】长期核苷经治慢乙肝患者适时联合聚乙二醇干扰素α治疗并适当延长疗程终获临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-08-20,【临床治愈集结号】非活动性HBsAg携带者经聚乙二醇干扰素α治疗获得临床治愈,1,临床治愈,2020
T4B_临床治愈,雨露肝霖,2020-08-21,【期刊导读】临床治愈率35.7%及显著肝组织学改善——初始联合干扰素α和核苷治疗具有进展期肝纤维化的儿童慢乙肝患者,1,期刊导读,2020
T4B_临床治愈,雨露肝霖,2020-06-05,【期刊导读】基于个体化治疗应答，适当延长聚乙二醇干扰素α和核苷联合治疗疗程可帮助更多慢乙肝患者获得临床治愈,1,期刊导读,2020
T4C_干扰素,中华肝脏病杂志,2019-08-26,「转」【共识】慢性乙型肝炎临床治愈（功能性治愈）专家共识,0,专家共识,2019
T4C_干扰素,雨露肝霖,2019-08-21,中文版来了！慢性乙型肝炎临床治愈（功能性治愈）专家共识,0,专家共识,2019
T4C_干扰素,中华肝脏病杂志,2018-04-04,J Clin Transl Hepatol：中华肝脏病杂志编辑部组织撰写的聚乙二醇干扰素α治疗慢性乙型肝炎专家共识（英文版）发表,0,专家共识,2018
T4C_干扰素,雨露肝霖,2025-04-24,APASL2025丨容愈项目3年阶段性数据：聚乙二醇干扰素α-2b治疗非活动性慢性乙型肝炎的48周HBsAg清除率超50%,1,HBsAg(清除|阴转|血清学转换),2025
T4C_干扰素,雨露肝霖,2025-06-10,EASL2025丨基线HBsAg、HBV RNA和HBcrAg可预测PEG IFNα治疗核苷经治慢乙肝患者48周HBsAg清除,1,HBsAg(清除|阴转|血清学转换),2025
T4C_干扰素,雨露肝霖,2025-06-06,EASL2025丨新建列线图模型可预测慢乙肝患者Peg-IFNα停药后96周时的HBsAg清除,1,HBsAg(清除|阴转|血清学转换),2025
T4C_干扰素,中华肝脏病杂志,2025-04-15,「转」JCTH｜TMF治疗慢性乙型肝炎的疗效与安全性：一项真实世界的多中心研究,1,真实世界,2025
T4C_干扰素,雨露肝霖,2025-05-14,【EASL2025速递】容愈项目成果获邀口头报告：聚乙二醇干扰素α-2b治疗非活动性慢性乙型肝炎的48周HBsAg清除率超50%,1,HBsAg(清除|阴转|血清学转换),2025
T4C_干扰素,雨露肝霖,2025-02-10,【愈见乙肝2024】淋巴瘤完全缓解后新发HBV感染的青少年经基于聚乙二醇干扰素α的治疗获持久临床治愈且淋巴瘤无复发,1,临床治愈,2025
T4C_干扰素,雨露肝霖,2025-01-08,【期刊导读】党双锁教授团队：巩固治疗&lt; 12周和HBsAb消失是HBsAg清除后复发的高危因素,1,期刊导读,2025
T4C_干扰素,雨露肝霖,2025-01-06,【期刊导读】再次证实：聚乙二醇干扰素α-2b治疗代偿期乙肝肝硬化的安全性良好,1,期刊导读,2025
T4C_干扰素,雨露肝霖,2025-03-12,【期刊导读】再添新证：巩固治疗&gt; 12周、停药时HBsAb阳性可增加HBsAg清除的持久性,1,期刊导读,2025
T4C_干扰素,雨露肝霖,2024-04-03,「转」APASL2024丨张鸿飞教授团队：儿童慢性乙型肝炎可实现临床治愈——病例分享,1,临床治愈,2024
T4C_干扰素,雨露肝霖,2024-11-15,【AASLD2024速递】RCT研究：非活动性HBsAg携带状态人群基于聚乙二醇干扰素α治疗48周的HBsAg清除率近40%,1,HBsAg(清除|阴转|血清学转换),2024
T4C_干扰素,雨露肝霖,2024-11-27,【AASLD2024速递】乙肝新药Xalnesiran II期研究48周随访结果公布：获得HBsAg清除后再停用NA更安全,1,HBsAg(清除|阴转|血清学转换),2024
T4C_干扰素,雨露肝霖,2024-12-10,【临床治愈集结号】HBsAg、HBeAg及HBV DNA高水平的免疫活动期低龄慢乙肝儿童经基于聚乙二醇干扰素α的治疗夺金,1,临床治愈,2024
T4C_干扰素,雨露肝霖,2024-07-12,【临床治愈集结号】HBsAg高水平的HBeAg阳性慢乙肝母女经基于聚乙二醇干扰素α的治疗同获HBsAg血清学转换,1,临床治愈,2024
T4C_干扰素,雨露肝霖,2024-12-16,【新药进展】Xalnesiran联合治疗II期结果发表NEJM：联用聚乙二醇干扰素α组的HBsAg清除率及血清学转换率均最高,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2024
T4C_干扰素,雨露肝霖,2024-04-16,【期刊导读】HBeAg阳性慢乙肝患者核苷停药后病毒学复发率达68%，停药时HBsAg水平与病毒复发及HBsAg清除相关,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-03-04,【期刊导读】IL-6基因多态性可预测聚乙二醇干扰素α的治疗应答,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-09-12,【期刊导读】基线HBcrAg水平可预测聚乙二醇干扰素α的治疗疗效,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-09-10,【期刊导读】慢性HBV感染女性产后采用基于聚乙二醇干扰素α-2b治疗48周的HBsAg清除率达50%,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-01-25,【期刊导读】提高临床治愈率新探索：TRIM22基因多态性或可提高HBeAg阳性慢乙肝患者对聚乙二醇干扰素α的治疗应答,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-09-18,【期刊导读】聚乙二醇干扰素α-2b联合TAF治疗慢乙肝儿童疗效和安全性良好,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-02-02,【期刊导读】聚乙二醇干扰素α-2b联合恩替卡韦治疗有利于慢乙肝儿童实现临床治愈,1,期刊导读,2024
T4C_干扰素,雨露肝霖,2024-01-19,【期刊导读】荟萃分析：儿童和青少年隐匿性HBV感染的全球流行率为7.5%,1,荟萃分析|系统评价|Meta,2024
T4C_干扰素,雨露肝霖,2024-08-07,【期刊导读】荟萃分析：基线HBsAg水平可预测聚乙二醇干扰素α治疗慢乙肝患者的临床治愈率,1,荟萃分析|系统评价|Meta,2024
T4C_干扰素,中华肝脏病杂志,2024-06-21,专家论坛 ｜  慢性乙型肝炎临床治愈的中国实践、治疗策略和展望,1,临床治愈,2024
T4C_干扰素,临床肝胆病杂志,2024-12-24,学术前沿｜NEJM：Xalnesiran联合或不联合免疫调节剂用于慢性乙型肝炎治疗,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2024
T4C_干扰素,雨露肝霖,2023-07-05,「转」全国多中心项目：干扰素治疗代偿期乙肝肝硬化安全性研究招募,1,全国.*研究,2023
T4C_干扰素,雨露肝霖,2023-03-29,【临床治愈集结号】免疫耐受期的低龄慢乙肝儿童经联合抗病毒治疗36周获得HBsAg和HBeAg血清学转换,1,临床治愈,2023
T4C_干扰素,雨露肝霖,2023-08-24,【愈见乙肝2023】HBeAg阴性初治慢乙肝患者HBsAg仍阳性时停药，HBV DNA复阳后再治疗获HBsAg血清学转换,1,HBsAg(清除|阴转|血清学转换),2023
T4C_干扰素,雨露肝霖,2023-12-08,【愈见乙肝2023】低龄初治慢乙肝儿童经聚乙二醇干扰素α间歇治疗获临床治愈,1,临床治愈,2023
T4C_干扰素,雨露肝霖,2023-07-17,【期刊导读】疗效预测新指标TRIM38：聚乙二醇干扰素α可诱导其表达，提升抗病毒疗效,1,期刊导读,2023
T4C_干扰素,雨露肝霖,2023-04-13,【期刊导读】胡鹏教授团队：pgRNA下降可预测慢乙肝孕妇产后停药后的HBsAg下降,1,期刊导读,2023
T4C_干扰素,雨露肝霖,2023-09-04,【期刊导读】荟萃分析：免疫耐受期儿童接受抗病毒治疗的疗效和安全性良好,1,荟萃分析|系统评价|Meta,2023
T4C_干扰素,中华肝脏病杂志,2023-09-28,病毒性肝炎 ｜ 常楚笛南月敏：慢性乙型肝炎一线抗病毒药物治疗效果及其安全性的真实世界研究,1,真实世界,2023
T4C_干扰素,中华肝脏病杂志,2023-02-07,病毒性肝炎 ｜ 许红梅：基于真实世界的聚乙二醇干扰素α-2a和恩替卡韦单药治疗HBeAg阳性慢性乙型肝炎儿童的效果及其影响因素,1,真实世界,2023
T4C_干扰素,中华肝脏病杂志,2022-07-26,「转」JCTH ｜ 宿主基因多态预测干扰素治疗慢性乙型肝炎患者的应答,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2022
T4C_干扰素,雨露肝霖,2022-09-15,【期刊导读】HBsAg清除持久性佳再添新证据，巩固治疗12 - 24周和高水平HBsAb可增加其持久性,1,期刊导读,2022
T4C_干扰素,雨露肝霖,2022-09-05,【期刊导读】新证据：再治疗临床治愈率超80%——临床治愈后复发的慢乙肝患者经聚乙二醇干扰素α再治疗，疗效依然显著,1,期刊导读,2022
T4C_干扰素,雨露肝霖,2022-03-14,【期刊导读】新证据：干扰素α巩固治疗≥12-24周可提高慢乙肝患者临床治愈的持久性,1,期刊导读,2022
T4C_干扰素,雨露肝霖,2022-10-24,【期刊导读】新证据：首次干扰素α治疗应答不佳的慢乙肝患者再次启用聚乙二醇干扰素α-2b治疗，同样可获得较高的临床治愈率,1,期刊导读,2022
T4C_干扰素,雨露肝霖,2022-08-22,【期刊导读】聚乙二醇干扰素α治疗初治慢乙肝儿童和青少年可获得更高的HBsAg和HBeAg清除率,1,期刊导读,2022
T4C_干扰素,雨露肝霖,2022-03-10,【期刊导读】铁调素与聚乙二醇干扰素α治疗慢乙肝患者的疗效有关,1,期刊导读,2022
T4C_干扰素,肝胆相照平台,2022-06-01,干扰素抗HBV治疗实现临床治愈：可行、可预测！,1,临床治愈,2022
T4C_干扰素,肝胆相照平台,2022-12-08,病毒性肝炎：乙肝干扰素治疗停药时机及临床治愈后复发,1,临床治愈,2022
T4C_干扰素,雨露肝霖,2021-01-25,「转」述评 ｜ 儿童慢性乙型肝炎患者基于干扰素治疗策略的临床治愈之路,1,临床治愈,2021
T4C_干扰素,雨露肝霖,2021-06-28,【EASL2021速递】复发患者经聚乙二醇干扰素α再治疗，HBsAg清除率仍较高,1,HBsAg(清除|阴转|血清学转换),2021
T4C_干扰素,雨露肝霖,2021-12-02,【临床治愈集结号】非活动性HBsAg携带者经聚乙二醇干扰素α治疗12周喜获临床治愈,1,临床治愈,2021
T4C_干扰素,雨露肝霖,2021-09-06,【期刊导读】24周预测优于12周——基于聚乙二醇干扰素α治疗时不同时间节点HBsAg下降预测HBsAg清除的价值,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-01-14,【期刊导读】HBV RNA与聚乙二醇干扰素α治疗的慢乙肝患者肝内cccDNA显著相关,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-02-07,【期刊导读】前瞻性研究：基于干扰素α治疗获得临床治愈的慢乙肝患者复发率和肝癌发生风险低，停药后肝脏病理学状态仍可改善,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-03-08,【期刊导读】日本研究：聚乙二醇干扰素α单药治疗慢乙肝中HBsAg应答的重要影响因素,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-04-11,【期刊导读】最新研究显示：慢乙肝患者核苷治疗难停药，长期巩固治疗是必须！,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-01-08,【期刊导读】研究进展综述：鉴别最有可能对聚乙二醇干扰素α有应答的慢乙肝患者,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-09-16,【期刊导读】聚乙二醇干扰素α治疗中ALT急性升高与HBsAg和HBV RNA快速下降相关,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-02-24,【期刊导读】聚乙二醇干扰素α治疗可显著提高慢乙肝患者NK细胞的频率和功能,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-05-20,【期刊导读】聚乙二醇干扰素α的治疗增强慢乙肝患者NK细胞对Tregs增殖分化的抑制作用,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-11-08,【期刊导读】重视对慢性乙型肝炎临床治愈为终点的聚乙二醇干扰素α治疗策略的研究,1,期刊导读,2021
T4C_干扰素,雨露肝霖,2021-11-04,【期刊导读】间歇治疗病例发表：HBsAg及HBV DNA极高的慢乙肝患者采用基于聚乙二醇干扰素α的间歇治疗成功获得临床治愈,1,期刊导读,2021
T4C_干扰素,中华肝脏病杂志,2021-08-19,【病例报道】党双锁：干扰素α治疗慢性乙型肝炎患者获得HBsAg血清学转换后HBeAg阳性4例临床分析,1,HBsAg(清除|阴转|血清学转换),2021
T4C_干扰素,肝胆相照平台,2021-11-02,慢性乙型肝炎临床治愈170例分析,1,临床治愈,2021
T4C_干扰素,雨露肝霖,2020-10-21,【临床治愈相关争议探讨】基于聚乙二醇干扰素α治疗优势人群的优化策略关键问题,1,临床治愈,2020
T4C_干扰素,雨露肝霖,2020-08-28,【临床治愈集结号】低龄高病毒载量儿童慢乙肝患者适时启用聚乙二醇干扰素α治疗获得HBsAg血清学转换,1,临床治愈,2020
T4C_干扰素,雨露肝霖,2020-07-23,【临床治愈集结号】慢乙肝代偿期肝硬化患者经聚乙二醇干扰素α治疗成功获得临床治愈，并实现肝硬化逆转,1,临床治愈,2020
T4C_干扰素,雨露肝霖,2020-08-20,【临床治愈集结号】获得“银牌”停药后复发的慢乙肝患者重启聚乙二醇干扰素α治疗追求“金牌”,1,临床治愈,2020
T4C_干扰素,雨露肝霖,2020-04-03,【临床治愈集结号】高病毒载量的青少年初治慢乙肝患者经PEG IFNα-2b单药治疗24周喜获临床治愈,1,临床治愈,2020
T4C_干扰素,雨露肝霖,2020-10-22,【期刊导读】ALT正常或轻微升高的慢乙肝患者抗病毒疗效：聚乙二醇干扰素α显著优于核苷,1,期刊导读,2020
T4C_干扰素,雨露肝霖,2020-09-03,【期刊导读】我国最新研究再次证实聚乙二醇干扰素α治疗儿童和青少年慢乙肝安全且临床治愈率高,1,期刊导读,2020
T4C_干扰素,雨露肝霖,2020-10-14,【期刊导读】提高初治HBeAg阴性慢乙肝患者的临床治愈率：根据早期HBsAg水平适当延长聚乙二醇干扰素α的治疗疗程,1,期刊导读,2020
T4C_干扰素,雨露肝霖,2020-11-27,【期刊导读】新证据：HBsAg水平极低的非活动性HBsAg携带者经聚乙二醇干扰素α治疗24周， HBsAg清除率高达83.3%,1,期刊导读,2020
T4C_干扰素,雨露肝霖,2020-08-13,【期刊导读】荟萃分析：延长聚乙二醇干扰素α治疗可增加慢乙肝患者临床治愈率,1,荟萃分析|系统评价|Meta,2020
T4C_干扰素,雨露肝霖,2020-10-15,【期刊导读】韩国研究证实聚乙二醇干扰素α治疗慢乙肝患者停药后的延迟应答率佳且远期不良结局发生风险极低,1,期刊导读,2020
T4C_干扰素,临床肝胆病杂志,2019-05-07,J Hepatol：儿童和青少年HCV感染的流行病学和自然史：一项英国的回顾性研究,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2019
T4C_干扰素,临床肝胆病杂志,2019-07-04,Meta分析｜干扰素治疗B、C基因型慢性乙型肝炎的效果差异,1,荟萃分析|系统评价|Meta,2019
T4C_干扰素,雨露肝霖,2019-03-01,【APASL 2019】聚乙二醇干扰素α助力慢乙肝患者实现临床治愈,1,临床治愈,2019
T4C_干扰素,雨露肝霖,2019-06-27,【期刊导读】24周HBsAg下降水平可有效预测PEG IFNα治疗核苷经治患者的HBsAg清除率和HBeAg血清学转换率,1,期刊导读,2019
T4C_干扰素,雨露肝霖,2019-01-14,【期刊导读】恩替卡韦加用换用聚乙二醇干扰素可增加慢乙肝患者HBsAg清除率,1,期刊导读,2019
T4C_干扰素,雨露肝霖,2019-08-06,【期刊导读】聚乙二醇干扰素α治疗HBeAg阳性CHB儿童患者可促进其HBV特异性T细胞应答,1,期刊导读,2019
T4C_干扰素,雨露肝霖,2019-08-16,【期刊导读】聚乙二醇干扰素α治疗中国儿童慢乙肝患者的HBsAg清除率高达52%，HBsAb阳性率高达47.6%,1,期刊导读,2019
T4C_干扰素,雨露肝霖,2019-08-12,【期刊导读】聚乙二醇干扰素α治疗儿童慢乙肝患者的临床治愈率超50%，维持应答率高达94%,1,期刊导读,2019
T4C_干扰素,雨露肝霖,2018-04-27,【Hepatology】最新证据：聚乙二醇干扰素α治疗儿童慢乙肝疗效和安全性良好,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2018
T4C_干扰素,临床肝胆病杂志,2025-02-14,专家论坛｜高志良：慢性乙型肝炎功能性治愈离完全治愈还有多远？,2,专家论坛,2025
T4C_干扰素,临床肝胆病杂志,2025-02-11,述评｜庄辉院士：慢性乙型肝炎功能性治愈不是梦,2,述评,2025
T4C_干扰素,雨露肝霖,2024-06-19,【名家访谈】朱传武教授：应用免疫学指标更好地预测聚乙二醇干扰素α的疗效,2,专家访谈|名家访谈|大咖,2024
T4C_干扰素,雨露肝霖,2024-06-14,【名家访谈】韦嘉教授：慢乙肝儿童接受聚乙二醇干扰素α治疗可诱导免疫系统的建立，获益明显,2,专家访谈|名家访谈|大咖,2024
T4C_干扰素,雨露肝霖,2021-05-08,【中国派名家访谈】万谟彬教授：如何选择聚乙二醇干扰素α间歇治疗方案？,2,专家访谈|名家访谈|大咖,2021
T4C_干扰素,雨露肝霖,2019-12-19,【肝霖特写丨080】NA经治后HBeAg阴性慢乙肝患者能停药吗？停药后复发怎么办？,2,肝霖特写,2019
T4C_干扰素,肝脏时间,2025-04-07,APASL2025：在研乙肝新药HT-101用药两针后停药48周结果公布,3,未命中,2025
T4C_干扰素,肝脏时间,2025-05-11,EASL2025：在研乙肝新药Xalnesiran联合或序贯IFN治疗慢乙肝120周随访结果公布,3,未命中,2025
T4C_干扰素,临床肝胆病杂志,2025-05-30,「转」EASL 2025｜PD-1抗体联合干扰素α-2b治疗病毒抑制型慢性乙型肝炎初步临床数据公布,3,未命中,2025
T4C_干扰素,雨露肝霖,2025-04-18,【APASL2025速递】“萌芽”项目阶段性数据：聚乙二醇干扰素α-2b联合治疗儿童慢乙肝患者安全有效,3,未命中,2025
T4C_干扰素,雨露肝霖,2025-01-13,【数据阅独】1990至2021年全球和各地区儿童及青少年乙肝负担,3,未命中,2025
T4C_干扰素,肝脏时间,2024-10-22,AASLD2024：Roche在研乙肝新药Xalnesiran慢乙肝2期临床48周随访结果公布,3,未命中,2024
T4C_干扰素,肝博士,2024-12-05,「转」为什么干扰素治疗后，HBsAg水平反而更高了？,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-01-05,【AASLD2023速递】治疗应答探索：差异表达基因或会影响慢乙肝患者对聚乙二醇干扰素α的应答,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-12-18,【AASLD2024速递】核苷经治停药后复发的慢乙肝患者接受聚乙二醇干扰素α治疗后的应答率优于初治患者,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-10-22,【AASLD2024速递】祁小龙教授团队：代偿期乙肝肝硬化患者接受聚乙二醇干扰素α-2b治疗的安全性良好,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-11-25,【AASLD2024速递】聚乙二醇干扰素α-2b间歇治疗相比连续治疗的安全性更好,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-03-15,【APASL2024速递】HBeAg阳性代偿期肝硬化患者使用聚乙二醇干扰素α-2b治疗的疗效更优,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-03-11,【APASL2024速递】多项指标可预测干扰素α治疗慢乙肝儿童的疗效,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-06-17,【EASL2024速递】低剂量聚乙二醇干扰素α治疗慢性丁型肝炎疗效良好,3,未命中,2024
T4C_干扰素,雨露肝霖,2024-09-04,【数据阅独】全球儿童及青少年肝癌负担,3,未命中,2024
T4C_干扰素,中华肝脏病杂志,2024-11-13,病毒性肝炎 ｜ 褚萨萨高峰：艾米替诺福韦治疗65岁以上慢性乙型肝炎及肝硬化患者的有效性及安全性,3,未命中,2024
T4C_干扰素,肝脏时间,2023-11-16,AASLD2023：ARCUS-POL核酸酶治疗慢乙肝临床前疗效和安全性研究 —— 一种潜在的治愈性策略,3,未命中,2023
T4C_干扰素,肝脏时间,2023-06-25,EASL2023重磅！在研乙肝新药VIR-2218±PEG-IFNa停药随访24周数据公布,3,未命中,2023
T4C_干扰素,肝脏时间,2023-06-22,EASL2023：RNAi疗法在研乙肝新药AB-729+干扰素能使多数慢乙肝HBsAg持续下降,3,未命中,2023
T4C_干扰素,雨露肝霖,2023-06-15,【EASL2023速递】HBsAg特异性B细胞在干扰素治疗慢乙肝患者中发挥重要作用,3,未命中,2023
T4C_干扰素,雨露肝霖,2023-07-06,【EASL2023速递】预测慢乙肝患者接受聚乙二醇干扰素α治疗后肝脏免疫应答的无创方法：外泌体转录谱,3,未命中,2023
T4C_干扰素,雨露肝霖,2023-12-27,【会议撷萃】张文宏教授：慢性乙肝相关疾病的免疫调节治疗：证据与趋势,3,未命中,2023
T4C_干扰素,雨露肝霖,2023-01-13,【会议撷萃】聚乙二醇干扰素α-2b治疗ALT正常HBeAg阴性慢性HBV感染者疗效分析,3,未命中,2023
T4C_干扰素,肝胆相照平台,2023-09-05,温故知新 ｜ 谢尧教授：慢性乙型肝炎干扰素治疗的停药时机,3,未命中,2023
T4C_干扰素,肝胆相照平台,2023-01-03,谢尧教授：慢性乙型肝炎干扰素治疗的停药时机,3,未命中,2023
T4C_干扰素,肝脏时间,2022-11-02,AASLD2022重磅公布！JNJ-3989 + JNJ-6379+NA停药48周结果公布,3,未命中,2022
T4C_干扰素,肝脏时间,2022-03-31,APASL2022：Gilead在研乙肝新药Selgantolimod (GS-9688) 用药后第48周结果公布,3,未命中,2022
T4C_干扰素,雨露肝霖,2022-11-21,【AASLD2022速递】预测聚乙二醇干扰素α治疗应答的新指标,3,未命中,2022
T4C_干扰素,雨露肝霖,2022-05-25,【中国派撷萃】谢尧教授：慢性乙型肝炎干扰素治疗停药时机（内附完整视频）,3,未命中,2022
T4C_干扰素,肝胆相照平台,2022-09-26,孕妇开展抗病毒治疗的时间选择：24～28周 or 28～32周,3,未命中,2022
T4C_干扰素,临床肝胆病杂志,2022-02-16,特别关注｜干扰素刺激基因与乙型肝炎,3,未命中,2022
T4D_新药研发,临床肝胆病杂志,2016-12-05,【推荐意见】慢性乙型肝炎核苷（酸）类似物经治患者抗病毒治疗专家共识：2016年更新,0,专家共识,2016
T4D_新药研发,肝脏时间,2024-06-09,EASL2024：反义寡核苷酸 (ASO) AHB-137慢乙肝一期临床数据显示良好的HBsAg清除疗效与安全性,1,HBsAg(清除|阴转|血清学转换),2024
T4D_新药研发,肝脏时间,2024-05-11,JOH：病毒进入抑制剂Bulevirtide单药治疗丁肝3期临床96周用药结果发表,1,NEJM|Lancet|J Hepatol|Gastroenterology|Hepatology|JOH|JCTH,2024
